Ano;Semestre;CNPJ AC;Administradora de consórcio;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Descumprimento de obrigações previstas em contratos;1;39;0;40;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Descumprimento de prazo de resposta a demanda;1;3;0;4;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Falhas operacionais nos processos ou no sistema da Administradora;45;41;0;86;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;7;31;0;38;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;9;9;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Irregularidades relacionadas à liberação do crédito;10;57;0;67;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;1;6;0;7;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Não fornecimento, remessa ou divulgação de documentos obrigatórios;1;5;0;6;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Outras irregularidades;0;2;0;2;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Outras irregularidades relacionadas à Ouvidoria;0;2;0;2;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Publicidade enganosa;0;0;1;1;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Reclamações relacionadas a assuntos diversos;0;0;9;9;
2021;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;8;8;
2021;1º;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;5;0;5;
2021;1º;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2021;1º;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA;Falhas operacionais nos processos ou no sistema da Administradora;5;1;0;6;
2021;1º;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2021;1º;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;39;25;0;64;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de transparência nas relações contratuais;0;0;16;16;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;7;0;7;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;13;121;0;134;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de obrigações previstas em contratos;5;202;0;207;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de prazo de resposta a demanda;2;15;0;17;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Falhas operacionais nos processos ou no sistema da Administradora;195;225;0;420;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Golpe;0;0;1;1;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;11;59;0;70;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;40;40;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;16;199;0;215;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;16;0;16;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Não fornecimento, remessa ou divulgação de documentos obrigatórios;9;28;0;37;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Outras irregularidades;1;4;0;5;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Outras irregularidades relacionadas à Ouvidoria;1;2;0;3;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;56;56;
2021;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;17;17;
2021;1º;45713971;BRQUALY ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;2;0;0;2;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;11;6;0;17;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Ausência de transparência nas relações contratuais;0;0;2;2;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Cartão de crédito não emitido por instituição financeira;0;0;1;1;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Descumprimento de cláusulas referentes à devolução de valores;0;7;0;7;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Descumprimento de obrigações previstas em contratos;4;19;0;23;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Descumprimento de prazo de resposta a demanda;0;1;0;1;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Falhas operacionais nos processos ou no sistema da Administradora;76;40;0;116;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;3;8;0;11;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;13;13;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Irregularidades relacionadas à liberação do crédito;3;48;0;51;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;7;0;7;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Não fornecimento, remessa ou divulgação de documentos obrigatórios;1;1;0;2;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Reclamações relacionadas a assuntos diversos;0;0;21;21;
2021;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;6;6;
2021;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;2;5;0;7;
2021;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2021;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A;Descumprimento de obrigações previstas em contratos;0;2;0;2;
2021;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A;Falhas operacionais nos processos ou no sistema da Administradora;0;2;0;2;
2021;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;1;0;1;
2021;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A;Irregularidades relacionadas à liberação do crédito;1;0;0;1;
2021;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.;Descumprimento de cláusulas referentes à devolução de valores;1;0;0;1;
2021;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2021;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.;Falhas operacionais nos processos ou no sistema da Administradora;0;3;0;3;
2021;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2021;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2021;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;34;17;0;51;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de obrigações previstas em contratos;0;2;0;2;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de prazo de resposta a demanda;0;2;0;2;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Falhas operacionais nos processos ou no sistema da Administradora;2;2;0;4;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;2;0;2;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2021;1º;62798475;CNK ADMINISTRADORA DE CONSÓRCIO LTDA.;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;2;0;2;
2021;1º;27268770;COIMEX ADMINISTRADORA DE CONSÓRCIOS S.A.;Ausência de transparência nas relações contratuais;0;0;1;1;
2021;1º;27268770;COIMEX ADMINISTRADORA DE CONSÓRCIOS S.A.;Falhas operacionais nos processos ou no sistema da Administradora;1;1;0;2;
2021;1º;27268770;COIMEX ADMINISTRADORA DE CONSÓRCIOS S.A.;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1;
2021;1º;07336852;CONBRAV - ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de obrigações previstas em contratos;0;2;0;2;
2021;1º;07336852;CONBRAV - ADMINISTRADORA DE CONSÓRCIOS LTDA.;Não fornecimento, remessa ou divulgação de documentos obrigatórios;1;0;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;1;0;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de prazo de resposta a demanda;1;0;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Falhas operacionais nos processos ou no sistema da Administradora;0;1;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;4;0;4;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2021;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.;Outras irregularidades relacionadas à Ouvidoria;1;0;0;1;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;2;7;0;9;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de cláusulas referentes à devolução de valores;8;18;0;26;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de obrigações previstas em contratos;0;18;0;18;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Falhas operacionais nos processos ou no sistema da Administradora;21;13;0;34;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;13;0;13;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;3;3;
2021;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;Irregularidades relacionadas à liberação do crédito;5;33;0;38;
